node_id,round,packet_rate,energy_remaining,label,layer1_flagged,ml_prediction,ml_threat_score,bc_verified,bc_reason,bc_confidence,final_decision
78.0,16.0,29.6565089692647,0.803317472433567,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
78.0,17.0,21.0268377457798,0.768505623895374,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
79.0,1.0,37.9439572648522,0.979077923832884,1.0,0.0,0.0,0.1459347286441303,1,PASSED_LAYERS_1_2,0.95,ALLOWED
79.0,2.0,23.9489048809877,0.95515456463794,0.0,0.0,0.0,0.0193856803885441,1,PASSED_LAYERS_1_2,0.95,ALLOWED
79.0,3.0,20.2715642822871,0.999081109464149,0.0,0.0,0.0,0.0066666666666666,1,PASSED_LAYERS_1_2,0.95,ALLOWED
79.0,4.0,29.0754082828904,0.923621842058072,0.0,0.0,0.0,0.0009634576999846,1,PASSED_LAYERS_1_2,0.95,ALLOWED
79.0,6.0,19.0698216969732,0.936676593883328,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
79.0,7.0,19.4905201659717,0.858063889801399,0.0,0.0,0.0,0.0050830295666261,1,PASSED_LAYERS_1_2,0.95,ALLOWED
79.0,8.0,25.4356681252399,0.877102026623098,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
79.0,9.0,31.1888085273732,0.878668878104503,0.0,0.0,0.0,0.0055201231581262,1,PASSED_LAYERS_1_2,0.95,ALLOWED
79.0,10.0,39.1716121442335,0.822077713153537,0.0,0.0,0.0,0.4336732830622543,1,PASSED_LAYERS_1_2,0.95,ALLOWED
79.0,11.0,27.6186913620155,0.890046088451348,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
79.0,12.0,23.8061561792425,0.800891403916432,0.0,0.0,0.0,0.0192612536016248,1,PASSED_LAYERS_1_2,0.95,ALLOWED
79.0,13.0,22.0589261350406,0.807080928439358,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
79.0,14.0,31.0650893618061,0.775231394185791,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
79.0,15.0,27.3421250093669,0.778211080514071,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
79.0,17.0,33.9038132857321,0.744646656314748,0.0,0.0,0.0,0.1201890145653789,1,PASSED_LAYERS_1_2,0.95,ALLOWED
79.0,18.0,25.3056675617572,0.713541476962313,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
79.0,19.0,17.2572578124663,0.708229655027062,0.0,0.0,0.0,0.0085083606060063,1,PASSED_LAYERS_1_2,0.95,ALLOWED
80.0,1.0,24.5520606525214,0.961467705200242,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
80.0,2.0,31.0769546887374,0.966426622879031,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
80.0,3.0,27.1282034594525,0.979803646856333,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
80.0,4.0,29.3079671372429,0.932428439787972,0.0,0.0,0.0,0.0066666666666666,1,PASSED_LAYERS_1_2,0.95,ALLOWED
80.0,5.0,31.2722881790257,0.941396638177256,0.0,0.0,0.0,0.0056830188679245,1,PASSED_LAYERS_1_2,0.95,ALLOWED
80.0,6.0,25.945927264808,0.96497965104345,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
80.0,8.0,33.8972422821177,0.897810658792684,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
80.0,9.0,26.9090938046646,0.834250495210477,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
80.0,11.0,35.9108661668712,0.840031751277866,0.0,0.0,0.0,0.1167143445093299,1,PASSED_LAYERS_1_2,0.95,ALLOWED
80.0,12.0,31.6869574348739,0.844871449774162,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
80.0,14.0,30.8159379766565,0.799820011702064,0.0,0.0,0.0,0.0101660591332523,1,PASSED_LAYERS_1_2,0.95,ALLOWED
80.0,15.0,34.2116443291451,0.728118914130777,0.0,0.0,0.0,0.0347609289901364,1,PASSED_LAYERS_1_2,0.95,ALLOWED
80.0,20.0,26.6206515661441,0.678132145165987,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
81.0,1.0,32.9407822099325,0.974675053554692,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
81.0,4.0,31.4627123066006,0.924721378291841,0.0,0.0,0.0,0.0034459088412959,1,PASSED_LAYERS_1_2,0.95,ALLOWED
81.0,6.0,34.2938560514497,0.933601781644018,0.0,0.0,0.0,0.0357191257118065,1,PASSED_LAYERS_1_2,0.95,ALLOWED
81.0,8.0,25.8566252778768,0.849097230341911,0.0,0.0,0.0,0.0191014592669194,1,PASSED_LAYERS_1_2,0.95,ALLOWED
81.0,13.0,26.5130374892831,0.775151843422269,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
81.0,18.0,21.9494810631051,0.717900162515943,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
81.0,19.0,34.0926535977862,0.724706096458813,0.0,0.0,0.0,0.0434957890138613,1,PASSED_LAYERS_1_2,0.95,ALLOWED
81.0,20.0,31.7192180259863,0.675230668737985,0.0,0.0,0.0,0.0133333333333333,1,PASSED_LAYERS_1_2,0.95,ALLOWED
82.0,1.0,25.0396460824734,0.969544823602647,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
82.0,3.0,25.0424627974994,0.919869068457002,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
82.0,5.0,16.8197182913503,0.925725438518083,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
82.0,7.0,27.2759951329392,0.901927096934129,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
82.0,9.0,28.937314349888,0.845635914724544,0.0,0.0,0.0,0.0029679555397895,1,PASSED_LAYERS_1_2,0.95,ALLOWED
82.0,10.0,24.18629383816,0.884438124597696,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
82.0,15.0,23.7120258619587,0.816940815566139,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
82.0,16.0,23.112847169332,0.741632094464134,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
82.0,17.0,22.1347317503814,0.762762690680698,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
82.0,19.0,31.2832162846577,0.685638129590847,0.0,0.0,0.0,0.0622076395818856,1,PASSED_LAYERS_1_2,0.95,ALLOWED
82.0,20.0,33.6509878213349,0.73086256484665,0.0,0.0,0.0,0.0711349393352151,1,PASSED_LAYERS_1_2,0.95,ALLOWED
83.0,3.0,24.4648315061166,0.962947730805665,0.0,0.0,0.0,0.020214347801758,1,PASSED_LAYERS_1_2,0.95,ALLOWED
83.0,7.0,27.6675690300875,0.875545097436798,0.0,0.0,0.0,0.0041073474063164,1,PASSED_LAYERS_1_2,0.95,ALLOWED
83.0,9.0,23.1432913367056,0.922200514138386,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
83.0,11.0,27.208706194459,0.853201359322417,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
83.0,12.0,24.000231645298,0.794335499061438,0.0,0.0,0.0,0.0029679555397895,1,PASSED_LAYERS_1_2,0.95,ALLOWED
83.0,14.0,19.6399286725988,0.78095392149507,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
83.0,15.0,28.8547467523416,0.780560326689086,0.0,0.0,0.0,0.0137419696127726,1,PASSED_LAYERS_1_2,0.95,ALLOWED
83.0,16.0,29.4229559659956,0.759477793670336,0.0,0.0,0.0,0.0041073474063164,1,PASSED_LAYERS_1_2,0.95,ALLOWED
83.0,17.0,19.5164980704149,0.71841719744925,0.0,0.0,0.0,0.0059279202682915,1,PASSED_LAYERS_1_2,0.95,ALLOWED
83.0,19.0,27.003245479556,0.692536847115067,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
83.0,20.0,27.4865366274329,0.714309153853333,0.0,0.0,0.0,0.0050830295666261,1,PASSED_LAYERS_1_2,0.95,ALLOWED
84.0,1.0,21.4615915050426,0.999056462596527,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
84.0,3.0,28.1294544533293,0.932469234031381,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
84.0,4.0,21.2675571925295,0.916097169079294,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
84.0,6.0,29.1659903942305,0.872760024264466,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
84.0,7.0,27.0052862059577,0.962031560770409,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
84.0,8.0,31.2904060752753,0.885226489666728,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
84.0,9.0,19.3524559905098,0.885700364212717,0.0,0.0,0.0,0.0125945869349581,1,PASSED_LAYERS_1_2,0.95,ALLOWED
84.0,10.0,24.7564946021137,0.829544114376177,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
84.0,11.0,21.5910273654859,0.826338868389849,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
84.0,14.0,36.489463779903,0.773979466880161,0.0,0.0,0.0,0.3936851412994207,1,PASSED_LAYERS_1_2,0.95,ALLOWED
84.0,16.0,33.4944921517575,0.756615994806657,0.0,0.0,0.0,0.0252075617453146,1,PASSED_LAYERS_1_2,0.95,ALLOWED
84.0,17.0,26.0155572017053,0.712323044766561,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
84.0,18.0,27.6133246855091,0.740617893692855,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
84.0,20.0,23.9892166347367,0.693265573030656,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
85.0,1.0,28.4262914711675,1.00286486900491,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
85.0,5.0,23.5510604642922,0.919762054677495,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
85.0,6.0,22.4144725454434,0.893638003867862,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
85.0,7.0,26.207551804111,0.888806909745257,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
85.0,8.0,29.4664524685919,0.8375758860945,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
85.0,12.0,25.7984039250215,0.854406024407808,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
85.0,13.0,28.0065957235987,0.759010358201575,0.0,0.0,0.0,0.0066666666666666,1,PASSED_LAYERS_1_2,0.95,ALLOWED
85.0,15.0,34.6607989484441,0.774287823356974,0.0,0.0,0.0,0.0402239553723484,1,PASSED_LAYERS_1_2,0.95,ALLOWED
85.0,16.0,16.9532493407467,0.778803944299693,0.0,0.0,0.0,0.0041073474063164,1,PASSED_LAYERS_1_2,0.95,ALLOWED
85.0,17.0,34.5502056477811,0.749119646366829,0.0,0.0,0.0,0.0626463131824564,1,PASSED_LAYERS_1_2,0.95,ALLOWED
85.0,18.0,31.9080736468795,0.754029479860452,0.0,0.0,0.0,0.0412562011496023,1,PASSED_LAYERS_1_2,0.95,ALLOWED
85.0,19.0,29.7495840216309,0.768815903481659,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
85.0,20.0,30.5824770398119,0.693151100315863,0.0,0.0,0.0,0.0107740140729831,1,PASSED_LAYERS_1_2,0.95,ALLOWED
86.0,2.0,29.2192955301508,0.952630479158734,0.0,0.0,0.0,0.0034459088412959,1,PASSED_LAYERS_1_2,0.95,ALLOWED
86.0,3.0,30.2112046829578,0.943965304252386,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
86.0,8.0,16.6397669042559,0.900251794829712,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
86.0,9.0,35.9321890361157,0.882348060648423,0.0,0.0,0.0,0.154878870123782,1,PASSED_LAYERS_1_2,0.95,ALLOWED
86.0,10.0,33.6004068471821,0.870715255041957,0.0,0.0,0.0,0.0190188780839276,1,PASSED_LAYERS_1_2,0.95,ALLOWED
86.0,11.0,26.3561594425354,0.803849548063118,0.0,0.0,0.0,0.0041073474063164,1,PASSED_LAYERS_1_2,0.95,ALLOWED
86.0,14.0,28.9170005376588,0.809048749347375,0.0,0.0,0.0,0.0073773220810701,1,PASSED_LAYERS_1_2,0.95,ALLOWED
86.0,18.0,16.7309030376247,0.768329994698189,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
86.0,19.0,26.9219077243883,0.719052503927772,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
86.0,20.0,31.3495959401369,0.704668471736822,0.0,0.0,0.0,0.0403745149280387,1,PASSED_LAYERS_1_2,0.95,ALLOWED
87.0,1.0,32.7327985041453,0.980410889591009,0.0,0.0,0.0,0.0031891239438409,1,PASSED_LAYERS_1_2,0.95,ALLOWED
87.0,4.0,27.0918084970212,0.935046920807252,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
87.0,6.0,30.0346327511917,0.926074116979773,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
87.0,9.0,24.9742996801623,0.8598273188488,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
87.0,12.0,16.3823568063988,0.815783069689155,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
87.0,15.0,33.7918984466956,0.758667919452181,0.0,0.0,0.0,0.0231554930505476,1,PASSED_LAYERS_1_2,0.95,ALLOWED
87.0,19.0,31.9548941656283,0.664741326281754,0.0,0.0,0.0,0.0216251695731954,1,PASSED_LAYERS_1_2,0.95,ALLOWED
87.0,20.0,22.7460605043504,0.658336088060993,0.0,0.0,0.0,0.0151750272726729,1,PASSED_LAYERS_1_2,0.95,ALLOWED
88.0,2.0,26.0005937947567,0.914500765770255,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
88.0,3.0,25.9590672808791,1.01274350055607,0.0,0.0,0.0,0.0066666666666666,1,PASSED_LAYERS_1_2,0.95,ALLOWED
88.0,5.0,33.0280464325309,0.978439275705033,0.0,0.0,0.0,0.0369127521021373,1,PASSED_LAYERS_1_2,0.95,ALLOWED
88.0,6.0,20.0878371875975,0.93061936787541,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
88.0,7.0,27.42944695285,0.905951202978634,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
88.0,8.0,30.0853466557879,0.953646111629425,0.0,0.0,0.0,0.0037476670399402,1,PASSED_LAYERS_1_2,0.95,ALLOWED
88.0,10.0,29.4689328419814,0.851456590234635,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
88.0,12.0,29.4790634758661,0.842937426727456,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
88.0,13.0,37.5933544758185,0.773657721718455,0.0,0.0,0.0,0.2512389521514905,1,PASSED_LAYERS_1_2,0.95,ALLOWED
88.0,15.0,27.5187308616001,0.814761633700081,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
88.0,17.0,32.8314507417974,0.790697769993042,0.0,0.0,0.0,0.0101660591332523,1,PASSED_LAYERS_1_2,0.95,ALLOWED
89.0,1.0,27.458627857857,0.997994347261972,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
89.0,4.0,34.3359506941881,0.940405281002393,2.0,0.0,0.0,0.0250830295666261,1,PASSED_LAYERS_1_2,0.95,ALLOWED
89.0,9.0,26.4755426477768,0.838060725153211,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
89.0,11.0,36.0184052052659,0.800959676818252,0.0,0.0,0.0,0.265659664035709,1,PASSED_LAYERS_1_2,0.95,ALLOWED
89.0,12.0,29.8138349060941,0.7627651736174,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
90.0,1.0,26.1675814812179,0.972443010894406,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
90.0,4.0,20.0235044467744,0.934741095633887,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
90.0,8.0,29.6521813908251,0.891687818661587,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
90.0,10.0,23.7011590435071,0.802249589772067,0.0,0.0,0.0,0.0050830295666261,1,PASSED_LAYERS_1_2,0.95,ALLOWED
90.0,11.0,33.415963002818,0.849539799432562,0.0,0.0,0.0,0.0145999642242182,1,PASSED_LAYERS_1_2,0.95,ALLOWED
90.0,12.0,32.4775981076176,0.80342902712148,0.0,0.0,0.0,0.0076301243666513,1,PASSED_LAYERS_1_2,0.95,ALLOWED
90.0,15.0,33.9419560777682,0.750764771948953,0.0,0.0,0.0,0.0488414211026455,1,PASSED_LAYERS_1_2,0.95,ALLOWED
90.0,16.0,19.1535649603335,0.716658641414372,0.0,0.0,0.0,0.0066666666666666,1,PASSED_LAYERS_1_2,0.95,ALLOWED
90.0,19.0,29.5871800633292,0.723281282014028,0.0,0.0,0.0,0.0154027481400423,1,PASSED_LAYERS_1_2,0.95,ALLOWED
90.0,20.0,30.7506099510397,0.694190937205747,0.0,0.0,0.0,0.0376103035622857,1,PASSED_LAYERS_1_2,0.95,ALLOWED
91.0,1.0,22.4953758016735,0.991795054591122,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
91.0,3.0,31.294333781939,0.937565988540975,0.0,0.0,0.0,0.0138977136805574,1,PASSED_LAYERS_1_2,0.95,ALLOWED
91.0,4.0,33.2796542359041,1.05427985410962,0.0,0.0,0.0,0.0962291426801032,1,PASSED_LAYERS_1_2,0.95,ALLOWED
91.0,5.0,31.1499974232175,0.9221480919775,0.0,0.0,0.0,0.027607545915307,1,PASSED_LAYERS_1_2,0.95,ALLOWED
91.0,6.0,31.7140120875726,0.887490993934816,0.0,0.0,0.0,0.0039192169063899,1,PASSED_LAYERS_1_2,0.95,ALLOWED
91.0,8.0,14.6381970049079,0.851194685865444,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
91.0,9.0,23.0790255501061,0.811058329928984,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
91.0,10.0,28.3371644106191,0.85434968075047,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
91.0,11.0,32.4309106873527,0.787435696645379,0.0,0.0,0.0,0.0101125755079626,1,PASSED_LAYERS_1_2,0.95,ALLOWED
91.0,12.0,28.0538592808472,0.793672799497649,0.0,0.0,0.0,0.0114206132050556,1,PASSED_LAYERS_1_2,0.95,ALLOWED
91.0,13.0,23.0455680827421,0.805102089740015,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
91.0,16.0,33.1959856984333,0.771224970812622,0.0,0.0,0.0,0.0147253299338058,1,PASSED_LAYERS_1_2,0.95,ALLOWED
91.0,19.0,30.9698228670734,0.693696032299846,0.0,0.0,0.0,0.0666338532523772,1,PASSED_LAYERS_1_2,0.95,ALLOWED
91.0,20.0,19.2476921441452,0.692139428760049,0.0,0.0,0.0,0.0085083606060063,1,PASSED_LAYERS_1_2,0.95,ALLOWED
92.0,1.0,34.7751425271512,0.993301871742642,0.0,0.0,0.0,0.0130974427502024,1,PASSED_LAYERS_1_2,0.95,ALLOWED
92.0,2.0,31.9578449677812,0.987370611956009,0.0,0.0,0.0,0.0101596944615273,1,PASSED_LAYERS_1_2,0.95,ALLOWED
92.0,3.0,27.3586636481406,1.01493199364028,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
92.0,4.0,34.6883736008093,0.935736829196199,0.0,0.0,0.0,0.0268833910098063,1,PASSED_LAYERS_1_2,0.95,ALLOWED
92.0,8.0,30.9831031620036,0.945324835951633,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
92.0,9.0,30.9041034955855,0.828806388936652,0.0,0.0,0.0,0.018349175102679,1,PASSED_LAYERS_1_2,0.95,ALLOWED
92.0,10.0,28.764583184699,0.882239367447682,0.0,0.0,0.0,0.0066666666666666,1,PASSED_LAYERS_1_2,0.95,ALLOWED
92.0,12.0,24.5174001180417,0.845205957617331,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
92.0,16.0,28.2663425873421,0.767383884528568,0.0,0.0,0.0,0.0055743937537043,1,PASSED_LAYERS_1_2,0.95,ALLOWED
92.0,19.0,29.184247178802,0.708173949199196,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
92.0,20.0,27.9354662425628,0.711521138469517,0.0,0.0,0.0,0.013218437543518,1,PASSED_LAYERS_1_2,0.95,ALLOWED
93.0,1.0,31.8336158915224,1.00408192926345,0.0,0.0,0.0,0.0060394610202117,1,PASSED_LAYERS_1_2,0.95,ALLOWED
93.0,2.0,29.3285786567503,0.968580710449881,0.0,0.0,0.0,0.0134575937141271,1,PASSED_LAYERS_1_2,0.95,ALLOWED
93.0,3.0,37.2524402616988,0.932512586906714,0.0,0.0,0.0,0.2940104398859868,1,PASSED_LAYERS_1_2,0.95,ALLOWED
93.0,5.0,30.4382446007174,0.964771987279919,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
93.0,6.0,24.4946646425022,0.90629928204516,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
93.0,8.0,31.8345823423652,0.846434063383847,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
93.0,9.0,25.715683840718,0.88720063997622,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
93.0,11.0,29.9495954014634,0.877473439559188,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
93.0,12.0,23.1600886472789,0.834076414221973,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
93.0,13.0,21.1589883609093,0.895994689586346,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
93.0,15.0,33.444518676117,0.736061037680818,0.0,0.0,0.0,0.0208386524903894,1,PASSED_LAYERS_1_2,0.95,ALLOWED
93.0,16.0,27.6880509184944,0.704045552518978,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
93.0,17.0,21.1393549126955,0.766168608208189,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
93.0,18.0,30.4444123889519,0.694460706471154,0.0,0.0,0.0,0.0142970643415082,1,PASSED_LAYERS_1_2,0.95,ALLOWED
94.0,1.0,18.7196667041461,0.988866083172626,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
94.0,3.0,29.7582784860545,0.969227979126311,0.0,0.0,0.0,0.0045433975925423,1,PASSED_LAYERS_1_2,0.95,ALLOWED
94.0,8.0,33.9395057493471,0.884055239926912,0.0,0.0,0.0,0.0227621642541067,1,PASSED_LAYERS_1_2,0.95,ALLOWED
94.0,9.0,22.5676850553562,0.856894852791346,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
94.0,10.0,32.7188296823389,0.856213024826679,0.0,0.0,0.0,0.0171635156456234,1,PASSED_LAYERS_1_2,0.95,ALLOWED
94.0,11.0,26.3546689644373,0.846265836030522,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
94.0,13.0,24.0081949192134,0.811192682374262,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
94.0,14.0,31.1052359303252,0.822774218379334,0.0,0.0,0.0,0.0045433975925423,1,PASSED_LAYERS_1_2,0.95,ALLOWED
94.0,15.0,24.7537682153903,0.761933887396801,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
94.0,16.0,30.3089550554275,0.799008224029096,0.0,0.0,0.0,0.0034459088412959,1,PASSED_LAYERS_1_2,0.95,ALLOWED
94.0,17.0,24.8957411053938,0.706759361188285,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
94.0,18.0,23.1180045977612,0.71551616401406,0.0,0.0,0.0,0.0101125755079626,1,PASSED_LAYERS_1_2,0.95,ALLOWED
94.0,19.0,30.441079324494,0.691361434156082,0.0,0.0,0.0,0.0168708457679762,1,PASSED_LAYERS_1_2,0.95,ALLOWED
94.0,20.0,26.4216433052367,0.744867942395075,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
95.0,1.0,29.0387386056566,0.95202300000017,0.0,0.0,0.0,0.0124347926002527,1,PASSED_LAYERS_1_2,0.95,ALLOWED
95.0,2.0,31.054397690229,0.958483531117676,0.0,0.0,0.0,0.0155487324433377,1,PASSED_LAYERS_1_2,0.95,ALLOWED
95.0,4.0,33.4570355300492,0.993709907772362,0.0,0.0,0.0,0.0060394610202117,1,PASSED_LAYERS_1_2,0.95,ALLOWED
95.0,5.0,20.7700706206257,0.939250331655546,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
95.0,6.0,34.8482284369051,0.899644731422777,0.0,0.0,0.0,0.0066666666666666,1,PASSED_LAYERS_1_2,0.95,ALLOWED
95.0,9.0,28.8217031384029,0.81439815099309,0.0,0.0,0.0,0.0066666666666666,1,PASSED_LAYERS_1_2,0.95,ALLOWED
95.0,10.0,32.8441952699812,0.853843327253058,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
95.0,11.0,29.1070165011219,0.787208085457917,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
95.0,13.0,37.4755251911556,0.788749316893574,0.0,0.0,0.0,0.1882615827323431,1,PASSED_LAYERS_1_2,0.95,ALLOWED
95.0,15.0,26.6189861430969,0.813693168569336,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
95.0,16.0,31.4862692748242,0.781862166932393,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
96.0,3.0,24.9582205530159,1.02998530365051,0.0,0.0,0.0,0.0,1,PASSED_LAYERS_1_2,0.95,ALLOWED
